recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
LOG_R0627;LOG_P040;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0628;LOG_P040;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0629;LOG_P040;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0630;LOG_P040;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0631;LOG_P041;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0632;LOG_P041;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0633;LOG_P041;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0634;LOG_P041;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0635;LOG_P041;LOG_T003;LOG_TA009;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0636;LOG_P041;LOG_T003;LOG_TA010;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0637;LOG_P041;LOG_T026;LOG_TA058;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0638;LOG_P041;LOG_T026;LOG_TA059;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0639;LOG_P041;LOG_T026;LOG_TA079;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0640;LOG_P041;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0641;LOG_P041;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0642;LOG_P041;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0643;LOG_P041;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0644;LOG_P041;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0645;LOG_P042;LOG_T001;LOG_TA001;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0646;LOG_P042;LOG_T001;LOG_TA002;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0647;LOG_P042;LOG_T001;LOG_TA003;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0648;LOG_P042;LOG_T001;LOG_TA004;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0649;LOG_P042;LOG_T026;LOG_TA058;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0650;LOG_P042;LOG_T026;LOG_TA059;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0651;LOG_P042;LOG_T026;LOG_TA079;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0652;LOG_P042;LOG_T024;LOG_TA052;alta;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0653;LOG_P042;LOG_T024;LOG_TA053;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0654;LOG_P042;LOG_T024;LOG_TA054;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0655;LOG_P042;LOG_T027;LOG_TA060;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0656;LOG_P042;LOG_T027;LOG_TA062;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0657;LOG_P042;LOG_T027;LOG_TA066;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0658;LOG_P042;LOG_T028;LOG_TA061;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0659;LOG_P042;LOG_T028;LOG_TA065;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0660;LOG_P042;LOG_T029;LOG_TA063;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
LOG_R0661;LOG_P042;LOG_T029;LOG_TA068;media;El logopeda debe adaptar la tarea a edad, evaluación, objetivos, contexto familiar/escolar/laboral, seguridad y normativa aplicable.
