recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
PSP2_R0544;PSP2_P041;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0545;PSP2_P041;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0546;PSP2_P041;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0547;PSP2_P041;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0548;PSP2_P041;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0549;PSP2_P041;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0550;PSP2_P042;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0551;PSP2_P042;PSP2_T034;PSP2_TA044;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0552;PSP2_P042;PSP2_T034;PSP2_TA046;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0553;PSP2_P042;PSP2_T035;PSP2_TA034;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0554;PSP2_P042;PSP2_T035;PSP2_TA047;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0555;PSP2_P042;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0556;PSP2_P042;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0557;PSP2_P042;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0558;PSP2_P042;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0559;PSP2_P042;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0560;PSP2_P042;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0561;PSP2_P042;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0562;PSP2_P043;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0563;PSP2_P043;PSP2_T034;PSP2_TA044;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0564;PSP2_P043;PSP2_T034;PSP2_TA046;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0565;PSP2_P043;PSP2_T035;PSP2_TA034;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0566;PSP2_P043;PSP2_T035;PSP2_TA047;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0567;PSP2_P043;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0568;PSP2_P043;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0569;PSP2_P043;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0570;PSP2_P043;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0571;PSP2_P043;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0572;PSP2_P043;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0573;PSP2_P043;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0574;PSP2_P044;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0575;PSP2_P044;PSP2_T034;PSP2_TA044;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0576;PSP2_P044;PSP2_T034;PSP2_TA046;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0577;PSP2_P044;PSP2_T035;PSP2_TA034;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0578;PSP2_P044;PSP2_T035;PSP2_TA047;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0579;PSP2_P044;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0580;PSP2_P044;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0581;PSP2_P044;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0582;PSP2_P044;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0583;PSP2_P044;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0584;PSP2_P044;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0585;PSP2_P044;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0586;PSP2_P045;PSP2_T036;PSP2_TA049;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0587;PSP2_P045;PSP2_T037;PSP2_TA050;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0588;PSP2_P045;PSP2_T038;PSP2_TA033;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0589;PSP2_P045;PSP2_T039;PSP2_TA051;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0590;PSP2_P045;PSP2_T040;PSP2_TA052;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0591;PSP2_P045;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0592;PSP2_P045;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0593;PSP2_P045;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0594;PSP2_P045;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0595;PSP2_P045;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0596;PSP2_P045;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0597;PSP2_P046;PSP2_T036;PSP2_TA049;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0598;PSP2_P046;PSP2_T037;PSP2_TA050;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0599;PSP2_P046;PSP2_T038;PSP2_TA033;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0600;PSP2_P046;PSP2_T039;PSP2_TA051;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0601;PSP2_P046;PSP2_T040;PSP2_TA052;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0602;PSP2_P046;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0603;PSP2_P046;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0604;PSP2_P046;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0605;PSP2_P046;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0606;PSP2_P046;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0607;PSP2_P046;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0608;PSP2_P047;PSP2_T036;PSP2_TA049;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0609;PSP2_P047;PSP2_T037;PSP2_TA050;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0610;PSP2_P047;PSP2_T038;PSP2_TA033;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0611;PSP2_P047;PSP2_T039;PSP2_TA051;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0612;PSP2_P047;PSP2_T040;PSP2_TA052;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0613;PSP2_P047;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0614;PSP2_P047;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0615;PSP2_P047;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0616;PSP2_P047;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0617;PSP2_P047;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0618;PSP2_P047;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0619;PSP2_P048;PSP2_T036;PSP2_TA049;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0620;PSP2_P048;PSP2_T037;PSP2_TA050;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0621;PSP2_P048;PSP2_T038;PSP2_TA033;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0622;PSP2_P048;PSP2_T039;PSP2_TA051;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0623;PSP2_P048;PSP2_T040;PSP2_TA052;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0624;PSP2_P048;PSP2_T030;PSP2_TA010;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0625;PSP2_P048;PSP2_T030;PSP2_TA022;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0626;PSP2_P048;PSP2_T030;PSP2_TA041;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0627;PSP2_P048;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0628;PSP2_P048;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0629;PSP2_P048;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0630;PSP2_P049;PSP2_T041;PSP2_TA055;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0631;PSP2_P049;PSP2_T042;PSP2_TA053;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0632;PSP2_P049;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0633;PSP2_P049;PSP2_T011;PSP2_TA011;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0634;PSP2_P049;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0635;PSP2_P049;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0636;PSP2_P049;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0637;PSP2_P049;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0638;PSP2_P049;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0639;PSP2_P050;PSP2_T041;PSP2_TA055;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0640;PSP2_P050;PSP2_T042;PSP2_TA053;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0641;PSP2_P050;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0642;PSP2_P050;PSP2_T011;PSP2_TA011;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0643;PSP2_P050;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0644;PSP2_P050;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0645;PSP2_P050;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0646;PSP2_P050;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0647;PSP2_P050;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0648;PSP2_P051;PSP2_T041;PSP2_TA055;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0649;PSP2_P051;PSP2_T042;PSP2_TA053;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0650;PSP2_P051;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0651;PSP2_P051;PSP2_T011;PSP2_TA011;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0652;PSP2_P051;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0653;PSP2_P051;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0654;PSP2_P051;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0655;PSP2_P051;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0656;PSP2_P051;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0657;PSP2_P052;PSP2_T041;PSP2_TA055;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0658;PSP2_P052;PSP2_T042;PSP2_TA053;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0659;PSP2_P052;PSP2_T043;PSP2_TA054;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0660;PSP2_P052;PSP2_T011;PSP2_TA011;alta;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0661;PSP2_P052;PSP2_T031;PSP2_TA007;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0662;PSP2_P052;PSP2_T031;PSP2_TA038;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0663;PSP2_P052;PSP2_T031;PSP2_TA042;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0664;PSP2_P052;PSP2_T048;PSP2_TA061;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0665;PSP2_P052;PSP2_T048;PSP2_TA062;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0666;PSP2_P053;PSP2_T006;PSP2_TA008;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0667;PSP2_P053;PSP2_T006;PSP2_TA048;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0668;PSP2_P053;PSP2_T006;PSP2_TA060;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0669;PSP2_P053;PSP2_T007;PSP2_TA005;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0670;PSP2_P053;PSP2_T007;PSP2_TA056;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0671;PSP2_P053;PSP2_T008;PSP2_TA006;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0672;PSP2_P053;PSP2_T033;PSP2_TA045;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
PSP2_R0673;PSP2_P053;PSP2_T044;PSP2_TA057;media;El profesional debe adaptar la pauta a edad, contexto escolar, evaluación individual, familia, centro educativo y normativa aplicable. No sustituye diagnóstico ni dictamen oficial.
