recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
NUT2_R0130;NUT2_P009;NUT2_T014;NUT2_TA082;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0131;NUT2_P009;NUT2_T015;NUT2_TA015;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0132;NUT2_P009;NUT2_T015;NUT2_TA016;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0133;NUT2_P009;NUT2_T015;NUT2_TA067;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0134;NUT2_P009;NUT2_T016;NUT2_TA017;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0135;NUT2_P009;NUT2_T016;NUT2_TA068;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0136;NUT2_P009;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0137;NUT2_P009;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0138;NUT2_P009;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0139;NUT2_P009;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0140;NUT2_P009;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0141;NUT2_P009;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0142;NUT2_P009;NUT2_T049;NUT2_TA058;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0143;NUT2_P009;NUT2_T049;NUT2_TA072;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0144;NUT2_P009;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0148;NUT2_P010;NUT2_T013;NUT2_TA013;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0149;NUT2_P010;NUT2_T014;NUT2_TA014;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0150;NUT2_P010;NUT2_T014;NUT2_TA071;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0151;NUT2_P010;NUT2_T014;NUT2_TA082;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0152;NUT2_P010;NUT2_T015;NUT2_TA015;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0153;NUT2_P010;NUT2_T015;NUT2_TA016;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0154;NUT2_P010;NUT2_T015;NUT2_TA067;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0155;NUT2_P010;NUT2_T016;NUT2_TA017;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0156;NUT2_P010;NUT2_T016;NUT2_TA068;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0157;NUT2_P010;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0158;NUT2_P010;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0159;NUT2_P010;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0160;NUT2_P010;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0161;NUT2_P010;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0162;NUT2_P010;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0163;NUT2_P010;NUT2_T049;NUT2_TA058;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0164;NUT2_P010;NUT2_T049;NUT2_TA072;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0165;NUT2_P010;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0169;NUT2_P011;NUT2_T013;NUT2_TA013;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0170;NUT2_P011;NUT2_T014;NUT2_TA014;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0171;NUT2_P011;NUT2_T014;NUT2_TA071;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0172;NUT2_P011;NUT2_T014;NUT2_TA082;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0173;NUT2_P011;NUT2_T015;NUT2_TA015;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0174;NUT2_P011;NUT2_T015;NUT2_TA016;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0175;NUT2_P011;NUT2_T015;NUT2_TA067;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0176;NUT2_P011;NUT2_T016;NUT2_TA017;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0177;NUT2_P011;NUT2_T016;NUT2_TA068;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0178;NUT2_P011;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0179;NUT2_P011;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0180;NUT2_P011;NUT2_T035;NUT2_TA039;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0181;NUT2_P011;NUT2_T035;NUT2_TA040;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0182;NUT2_P011;NUT2_T035;NUT2_TA073;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0183;NUT2_P011;NUT2_T035;NUT2_TA083;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0184;NUT2_P011;NUT2_T049;NUT2_TA058;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0185;NUT2_P011;NUT2_T049;NUT2_TA072;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0186;NUT2_P011;NUT2_T050;NUT2_TA059;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0190;NUT2_P012;NUT2_T013;NUT2_TA013;alta;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0191;NUT2_P012;NUT2_T014;NUT2_TA014;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0192;NUT2_P012;NUT2_T014;NUT2_TA071;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0193;NUT2_P012;NUT2_T014;NUT2_TA082;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0194;NUT2_P012;NUT2_T015;NUT2_TA015;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0195;NUT2_P012;NUT2_T015;NUT2_TA016;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0196;NUT2_P012;NUT2_T015;NUT2_TA067;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0197;NUT2_P012;NUT2_T016;NUT2_TA017;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0198;NUT2_P012;NUT2_T016;NUT2_TA068;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0199;NUT2_P012;NUT2_T023;NUT2_TA024;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
NUT2_R0200;NUT2_P012;NUT2_T033;NUT2_TA037;media;Adaptar a historia clínica declarada, medicación, analíticas, cultura, economía, preferencias, etapa vital, riesgo de TCA y competencias profesionales. Derivar si hay señales de alarma.
