recomendacion_id;problema_id;tecnica_id;tarea_id;prioridad;nota_profesional
SEX_R0497;SEX_P051;SEX_T012;SEX_TA012;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0498;SEX_P051;SEX_T048;SEX_TA041;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0499;SEX_P051;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0500;SEX_P052;SEX_T019;SEX_TA019;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0501;SEX_P052;SEX_T020;SEX_TA020;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0502;SEX_P052;SEX_T021;SEX_TA021;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0503;SEX_P052;SEX_T012;SEX_TA012;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0504;SEX_P052;SEX_T048;SEX_TA041;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0505;SEX_P052;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0506;SEX_P053;SEX_T019;SEX_TA019;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0507;SEX_P053;SEX_T020;SEX_TA020;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0508;SEX_P053;SEX_T021;SEX_TA021;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0509;SEX_P053;SEX_T012;SEX_TA012;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0510;SEX_P053;SEX_T048;SEX_TA041;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0511;SEX_P053;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0512;SEX_P054;SEX_T037;SEX_TA038;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0513;SEX_P054;SEX_T038;SEX_TA039;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0514;SEX_P054;SEX_T039;SEX_TA040;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0515;SEX_P054;SEX_T040;SEX_TA042;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0516;SEX_P054;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0517;SEX_P054;SEX_T047;SEX_TA049;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0518;SEX_P054;SEX_T047;SEX_TA059;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0519;SEX_P055;SEX_T037;SEX_TA038;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0520;SEX_P055;SEX_T038;SEX_TA039;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0521;SEX_P055;SEX_T039;SEX_TA040;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0522;SEX_P055;SEX_T040;SEX_TA042;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0523;SEX_P055;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0524;SEX_P055;SEX_T047;SEX_TA049;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0525;SEX_P055;SEX_T047;SEX_TA059;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0526;SEX_P056;SEX_T037;SEX_TA038;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0527;SEX_P056;SEX_T038;SEX_TA039;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0528;SEX_P056;SEX_T039;SEX_TA040;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0529;SEX_P056;SEX_T040;SEX_TA042;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0530;SEX_P056;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0531;SEX_P056;SEX_T047;SEX_TA049;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0532;SEX_P056;SEX_T047;SEX_TA059;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0533;SEX_P057;SEX_T037;SEX_TA038;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0534;SEX_P057;SEX_T038;SEX_TA039;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0535;SEX_P057;SEX_T039;SEX_TA040;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0536;SEX_P057;SEX_T040;SEX_TA042;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0537;SEX_P057;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0538;SEX_P057;SEX_T047;SEX_TA049;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0539;SEX_P057;SEX_T047;SEX_TA059;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0540;SEX_P058;SEX_T001;SEX_TA001;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0541;SEX_P058;SEX_T001;SEX_TA002;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0542;SEX_P058;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0543;SEX_P058;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0544;SEX_P058;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0545;SEX_P058;SEX_T043;SEX_TA045;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0546;SEX_P058;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0547;SEX_P058;SEX_T054;SEX_TA052;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0548;SEX_P058;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0549;SEX_P059;SEX_T001;SEX_TA001;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0550;SEX_P059;SEX_T001;SEX_TA002;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0551;SEX_P059;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0552;SEX_P059;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0553;SEX_P059;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0554;SEX_P059;SEX_T043;SEX_TA045;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0555;SEX_P059;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0556;SEX_P059;SEX_T054;SEX_TA052;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0557;SEX_P059;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0558;SEX_P060;SEX_T001;SEX_TA001;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0559;SEX_P060;SEX_T001;SEX_TA002;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0560;SEX_P060;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0561;SEX_P060;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0562;SEX_P060;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0563;SEX_P060;SEX_T043;SEX_TA045;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0564;SEX_P060;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0565;SEX_P060;SEX_T054;SEX_TA052;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0566;SEX_P060;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0567;SEX_P061;SEX_T001;SEX_TA001;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0568;SEX_P061;SEX_T001;SEX_TA002;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0569;SEX_P061;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0570;SEX_P061;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0571;SEX_P061;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0572;SEX_P061;SEX_T043;SEX_TA045;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0573;SEX_P061;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0574;SEX_P061;SEX_T054;SEX_TA052;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0575;SEX_P061;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0576;SEX_P062;SEX_T001;SEX_TA001;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0577;SEX_P062;SEX_T001;SEX_TA002;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0578;SEX_P062;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0579;SEX_P062;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0580;SEX_P062;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0581;SEX_P062;SEX_T043;SEX_TA045;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0582;SEX_P062;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0583;SEX_P062;SEX_T054;SEX_TA052;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0584;SEX_P062;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0585;SEX_P063;SEX_T002;SEX_TA003;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0586;SEX_P063;SEX_T002;SEX_TA056;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0587;SEX_P063;SEX_T005;SEX_TA005;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0588;SEX_P063;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0589;SEX_P063;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0590;SEX_P063;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0591;SEX_P063;SEX_T046;SEX_TA048;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0592;SEX_P063;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0593;SEX_P063;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0594;SEX_P064;SEX_T002;SEX_TA003;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0595;SEX_P064;SEX_T002;SEX_TA056;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0596;SEX_P064;SEX_T005;SEX_TA005;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0597;SEX_P064;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0598;SEX_P064;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0599;SEX_P064;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0600;SEX_P064;SEX_T046;SEX_TA048;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0601;SEX_P064;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0602;SEX_P064;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0603;SEX_P065;SEX_T002;SEX_TA003;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0604;SEX_P065;SEX_T002;SEX_TA056;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0605;SEX_P065;SEX_T005;SEX_TA005;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0606;SEX_P065;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0607;SEX_P065;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0608;SEX_P065;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0609;SEX_P065;SEX_T046;SEX_TA048;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0610;SEX_P065;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0611;SEX_P065;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0612;SEX_P066;SEX_T002;SEX_TA003;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0613;SEX_P066;SEX_T002;SEX_TA056;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0614;SEX_P066;SEX_T005;SEX_TA005;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0615;SEX_P066;SEX_T041;SEX_TA043;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0616;SEX_P066;SEX_T042;SEX_TA030;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0617;SEX_P066;SEX_T042;SEX_TA044;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0618;SEX_P066;SEX_T046;SEX_TA048;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0619;SEX_P066;SEX_T050;SEX_TA053;alta;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
SEX_R0620;SEX_P066;SEX_T045;SEX_TA047;media;Adaptar a consentimiento, seguridad, cultura, edad, orientación/identidad, salud física y contexto relacional. No aplicar tareas de pareja si existe coerción, violencia, miedo o falta de consentimiento.
